scenario,traffic_id,case_id,seed,avg_power_unit,energy_unit_ms,arrived_count,delivered_count,pdb_satisfied_count,pdb_eligible_count,completion_rate,pdb_ratio,delay_mean_ms,delay_samples_json,traffic_sha256
nominal,FTP3,1-6,1035,24.559242226562496,15717.915024999998,3,3,3,3,1.0,1.0,17.55317266666667,"[18.827777,15.59086,18.240881]",b4f536e7dfc9a79fee652e04b9be22e2698b18461154f2efabc23d1e2f745462
nominal,FTP3,1-6,1036,18.790983328124998,12026.229329999998,3,3,2,2,1.0,1.0,16.968005333333334,"[15.688267,18.935687,16.280062]",eb2c5d253c65a5ccb0be5e6be75b15400562a6c86de3fa59c2ac1e8e4e0aa030
nominal,FTP3,1-6,1037,23.8331484765625,15253.215025,4,4,4,4,1.0,1.0,18.148219750000003,"[19.728411,17.171295,15.928677,19.764496]",9e7b392950713ad67a234ed045e2548a89b285da80db41928b4d93f378ff564c
nominal,FTP3,1-6,1038,21.288360918906246,13624.550988099998,5,5,2,2,1.0,1.0,13.5548506,"[19.028736,7.705855,18.142324,5.000001,17.897337]",ea4df10e45b2f1e45784e701f3f2a8c49a2f9240e315dee3b166b9e1d05e18e9
nominal,FTP3,1-6,1039,19.648684523437502,12575.158095,4,4,3,3,1.0,1.0,15.010258499999999,"[19.724843,15.693437,19.622753,5.000001]",9c9d424f848103e546bc6c3511a35a18b39950438738d9694fa47b2e7092b338
nominal,FTP3,1-6,1040,23.45794759375,15013.086459999999,5,5,5,5,1.0,1.0,16.2793666,"[16.022571,17.409054,18.182346,12.339544,17.443318]",b40a5b7d10b4d5f2a18817a3560ecda7178d5a26d6eb8d206f401cace7b53a49
nominal,FTP3,1-6,1041,13.748818179687499,8799.243634999999,2,2,2,2,1.0,1.0,17.406816499999998,"[16.564003,18.24963]",404c1fccf6d43aa3b7b617452742d60ad877ca5f9ac5c2113348c6760c2daf1b
nominal,FTP3,1-6,1042,16.853282445312498,10786.100765,3,3,3,3,1.0,1.0,18.325453333333332,"[17.40142,18.634915,18.940025]",2bec0699f03c9f7563772cd68847fa03999bf7ae91da9dfbca4ad8e88ad4cd17
nominal,FTP3,1-6,1043,18.575938695312498,11888.600765,3,3,2,2,1.0,1.0,17.589799666666668,"[15.281982,19.839977,17.64744]",56061610bac26b4d6e3a513014ed78f5d94dd93d5c3e268b60f606773ca23afc
nominal,FTP3,1-6,1044,20.5361842109375,13143.157894999998,3,3,3,3,1.0,1.0,17.197023333333334,"[19.398821,12.556927,19.635322]",2d32de9af6ad701c9face1164d6530483980ac005f3ba132ef3f4d391483f7c5
nominal,FTP3,1-6,1045,6.768952148437499,4332.1293749999995,1,1,0,0,1.0,,15.30862,[15.30862],bf185a1ea3f37ea7cea984c05cbd3903e3c5b77530fc8280cb37be21b2e0bfea
nominal,FTP3,1-6,1046,16.853282445312498,10786.100765,3,3,3,3,1.0,1.0,18.154951,"[18.264241,17.609315,18.591297]",c07e5c427da6afa28bd48459330c67537bbf688a5e938b38a8b4b274cd49774b
nominal,FTP3,1-6,1047,19.08896318265625,12216.9364369,2,2,1,1,1.0,1.0,15.1063555,"[15.106541,15.10617]",472696e3d25c98c02851c24b50bd64b8422d9cb0517a73725d45073af6946a74
nominal,FTP3,1-6,1048,13.748818179687499,8799.243634999999,2,2,2,2,1.0,1.0,17.372059999999998,"[16.405502,18.338618]",9fc8ed31605ce3534e59c6f025b8d137d4befd9516eb812ca8e6d24d770a0f73
nominal,FTP3,1-6,1049,15.120559375,9677.158,1,1,0,0,1.0,,18.772298,[18.772298],22c3fdba0d5d053266cd9b770558ee7585ebea2d9da62bc6de399b52e3851734
nominal,FTP3,1-6,1050,20.210882815468747,12934.965001899998,3,3,2,2,1.0,1.0,18.969614,"[19.332016,20.927267,16.649559]",27af86737e0469321f323584f65822f35b44e019039ea8eae5b3e0299320ca1b
nominal,FTP3,1-6,1051,15.3015190625,9792.9722,2,2,2,2,1.0,1.0,16.5370245,"[16.291373,16.782676]",72feda41bae0824b7f368d6b0c90f63abc2e0c0d2b44b024c419d2603420a3a8
nominal,FTP3,1-6,1052,5.602188765625,3585.40081,0,0,0,0,,,,[],4214349a714dfecd14ebdd583ffcc0988e69816eafbc1dfaf3b9c4f018011330
nominal,FTP3,1-6,1053,13.748818179687499,8799.243634999999,2,2,2,2,1.0,1.0,16.9278585,"[15.639156,18.216561]",4141643e4333147fe5a140d667558a1920eda49af67cc4f25e2956f7a0bcde98
nominal,FTP3,1-6,1054,8.70665303125,5572.2579399999995,1,1,1,1,1.0,1.0,19.330486,[19.330486],c3f8b1251016df5826dce25f71c7c5dfb2b774504ec26252e8703fe71af3b440
nominal,FTP3,1-6,1055,19.186719945312497,12279.500764999997,3,3,3,3,1.0,1.0,17.866611333333335,"[19.25799,17.664021,16.677823]",612a648e6c39a29fa1d10fad47162893fd01950836ee02dd77989843a1e77568
nominal,FTP3,1-6,1056,31.979777890625,20467.05785,6,6,6,6,1.0,1.0,17.030432833333332,"[16.255526,15.551551,15.325251,18.571802,20.02988,16.448587]",9c9e677e544d8373471ed9300a93ed55560543892ed3472660570e05ecdd124b
nominal,FTP3,1-6,1057,28.830469875,18451.50072,6,6,4,4,1.0,1.0,17.16026366666667,"[15.740043,16.511898,18.747779,16.692187,20.034856,15.234819]",0435ad5f47bfdbfc124c090a078a0f4768df440516675a419e3fe55ccc05c3ae
nominal,FTP3,1-6,1058,16.853282445312498,10786.100765,3,3,3,3,1.0,1.0,18.925491,"[19.822531,17.304421,19.649521]",23eb2f3575b79ced8624d8f04fceedce16aba4e4a99eae51778a886e048f6a95
nominal,FTP3,1-6,1059,29.96485597953125,19177.5078269,6,6,3,3,1.0,1.0,15.919182666666666,"[18.482043,19.75906,16.108129,16.000021,6.872381,18.293462]",4f3916bcc25c407e81b2ef6cabae64ebb91a9476751a386282813b9b08c7f0d5
nominal,FTP3,1-6,1060,31.018014507812502,19851.529285,4,4,3,3,1.0,1.0,18.40715375,"[16.685334,19.700738,18.751735,18.490808]",7b3f0c46b36357116ffd129b08dc1fd4340b8852c9c18a613834d798cedfd3ba
nominal,FTP3,1-6,1061,26.7656484765625,17130.015025,6,6,5,5,1.0,1.0,16.680238833333334,"[18.892708,19.912812,13.750305,13.331796,17.894265,16.299547]",05481c585458e9625fc0785238f6bad5ed004943a5d452f9c4536f3a9a9760ec
nominal,FTP3,1-6,1062,26.406443314062493,16900.123720999996,7,7,5,5,1.0,1.0,14.653584714285715,"[17.839086,15.433862,17.977878,22.45186,5.000001,18.872406,5.0]",c4af21804b31b9f910c1911dc54852259d7ff0ee6f6dc61cd22a8721a48da08d
nominal,FTP3,1-6,1063,11.811117296875,7559.11507,2,2,2,2,1.0,1.0,18.3577985,"[18.095348,18.620249]",e098b766d5bfca71e94280a5c03d3a5f02f9f38d7bf3161d3387d69ef385161b
nominal,FTP3,1-6,1064,28.753248846718748,18402.0792619,5,5,4,4,1.0,1.0,16.8113734,"[15.102713,18.719524,14.920303,18.627251,16.687076]",1ebd58e830a5e7da2f649e7bee3a375c72c64806c58a70e3f76a9d9a1777e1f6
nominal,IM,1-1,1001,10.15275,32488.8,1,1,1,1,1.0,1.0,192.469274,[192.469274],9430acf4d71e09c80a2cc85a31e7211044bfd1c2c2d71a64aaa301b323b0a02b
nominal,IM,1-1,1002,7.253125,23210.0,0,0,0,0,,,,[],fed7f4a040e90a1dacf0aab4ed4c699829d5e2ba226e6db81a8dc5ff0d2aa7f2
nominal,IM,1-1,1003,7.253125,23210.0,0,0,0,0,,,,[],00e9a16ea795d779e8c86fa9bb37e1c3cb5665bbd8baccb27522b414889ba43a
nominal,IM,1-1,1004,10.15275,32488.8,1,1,1,1,1.0,1.0,233.506453,[233.506453],4eee956a337a0647f6ccabe80f174f986c0f130a1f2cb362a52cff4b3e06b783
nominal,IM,1-1,1005,10.15275,32488.8,1,1,1,1,1.0,1.0,287.233563,[287.233563],f836270220b6c09661e2dccf89feaa8952c59643f7ec7639da215db6d79dffc7
nominal,IM,1-1,1006,7.253125,23210.0,1,1,0,0,1.0,,292.825722,[292.825722],62b4c64a45d6940cd171844d0cc992f1ce431e3f6c6efc7597afe4171c7f5909
nominal,IM,1-1,1007,10.15275,32488.8,1,1,1,1,1.0,1.0,53.491719,[53.491719],526e2915967165192fbc2e6c5304b2d421bf7a8e9a0321e0de002c6d827a940d
nominal,IM,1-1,1008,10.15275,32488.8,0,0,0,0,,,,[],bf8e90f32f6e403a96cdcb9b39746b36596389e86839ff581ef8c0194096b304
nominal,IM,1-1,1009,10.23990625,32767.7,2,2,2,2,1.0,1.0,295.99098349999997,"[298.26782,293.714147]",7d1c0a3b98abc7413c3a261eead8750d23aa17a50fc3a6b51d05e683b57b71da
nominal,IM,1-1,1010,10.15275,32488.8,1,1,1,1,1.0,1.0,189.84796,[189.84796],0f1f07778d86aa1cb0f1a203a4ba203a148f514568f0187b632ab0fab7537692
nominal,IM,1-1,1011,10.15275,32488.8,2,2,1,1,1.0,1.0,208.493623,"[276.315649,140.671597]",480470adb016a632676b0212c045a35e34edd6cfb00d19c6a09e1c280a53d522
nominal,IM,1-1,1012,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1013,10.15275,32488.8,1,1,0,0,1.0,,56.853736,[56.853736],32c72b8b2fcb64ba3221589faa358b75f435002335ca5a7e5074be3cbb6b254e
nominal,IM,1-1,1014,13.13953125,42046.5,3,3,2,3,1.0,0.6666666666666666,198.41798400000002,"[309.248451,263.649508,22.355993]",57230bb1bfab97f2a0237d99c5c7af82dde4122d4761663f4616751080004dae
nominal,IM,1-1,1015,7.253125,23210.0,1,1,0,0,1.0,,219.787462,[219.787462],bf67c06894aa6068cf0e9896405b36e3ccc16d8c98e1ef5a4569673883ee7582
nominal,IM,1-1,1016,13.052375,41767.6,2,2,2,2,1.0,1.0,141.593213,"[267.806218,15.380208]",7882e23233b2b60064d7e77682e42fafce9d3778fe1d8aed19c34c4608504159
nominal,IM,1-1,1017,10.15275,32488.8,1,1,1,1,1.0,1.0,61.813516,[61.813516],556b92892b4b948c0b10adfc8bc689adb048fe2b1af9590348bb6a2d07325d97
nominal,IM,1-1,1018,10.15275,32488.8,1,1,1,1,1.0,1.0,216.445671,[216.445671],319be9bbb2c28f7a317c7ef2622146771d8a7b5bd8b9277e761b69bbf5854d8c
nominal,IM,1-1,1019,10.15275,32488.8,1,1,1,1,1.0,1.0,25.864939,[25.864939],3ed8ea05f77cacda73961ccc1b47fa64661d29d5849b257322361f2224c55642
nominal,IM,1-1,1020,7.253125,23210.0,1,1,0,0,1.0,,45.815662,[45.815662],9f5a77689a176c94a1f4bd367c761905d81b90234decad2e6c99f04f0b636fc6
nominal,IM,1-1,1021,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1022,10.3333125,33066.6,3,3,3,3,1.0,1.0,144.33365066666667,"[223.966013,145.250058,63.784881]",45d3db62d61c7d20e187490b1e8399710147af2c1767c9fb15746b56fd756ef2
nominal,IM,1-1,1023,10.15275,32488.8,2,2,1,1,1.0,1.0,50.527947,"[87.272971,13.782923]",306f5bc75fd32aeb29661f0abb01d924b23b0cbb28d780557cb827fe180d334e
nominal,IM,1-1,1024,13.219523500687501,42302.4752022,3,3,3,3,1.0,1.0,136.31740933333333,"[255.137598,152.81463,1.0]",a4ad7f92fa62a44cce84eb5c61939aac8ca708187fcdcfcd1eed9e03dc1028b8
nominal,IM,1-1,1025,10.15275,32488.8,2,2,1,1,1.0,1.0,177.87958650000002,"[269.87137,85.887803]",1b152ca3b9a066c35cc082a63e1cb9193a2067a815a108385d3953e0f2917063
nominal,IM,1-1,1026,13.2266875,42325.4,5,5,4,5,1.0,0.8,239.639434,"[290.875126,215.973909,285.226155,102.955374,303.166606]",062dba369179d936dd401a7a4cc770a10c4eeb23f519b066670483afe5289278
nominal,IM,1-1,1027,10.15275,32488.8,1,1,1,1,1.0,1.0,5.992027,[5.992027],90653b99453fe0ee0d6095b94709c83b20636a068b73cac656e026ca28ca0efa
nominal,IM,1-1,1028,13.052375,41767.6,2,2,2,2,1.0,1.0,156.0592855,"[149.865228,162.253343]",3e37a112ade938f373697b748900021ac8e57dd9be9c171e6f290a5badafcba4
nominal,IM,1-1,1029,10.15275,32488.8,2,2,1,1,1.0,1.0,219.520713,"[258.519018,180.522408]",25507ef2c38bb8677bca2bcca6f268fd2f13cc9b7be38c10e3020821da44180a
nominal,IM,1-1,1030,16.531956427625,52902.2605684,6,6,5,5,1.0,1.0,102.53897016666667,"[94.076263,88.167272,1.0,174.293181,88.341644,169.355461]",96f5342ffe2816487b472242efea79a7432ce5f3765c5a3c95fd0373dffaa244
nominal,IM,1-1,1031,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1032,15.952,51046.4,2,2,0,2,1.0,0.0,302.942721,"[305.267877,300.617565]",fc358eb7880767f6f1bbba495b57ce3b25aaa45e3968cf80be5195b18056f689
nominal,IM,1-1,1033,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1034,10.15275,32488.8,1,1,1,1,1.0,1.0,129.677479,[129.677479],0c6acd47f16dad175737a3d64efe8118bd4083e913301f3f838e261864232c11
nominal,IM,1-1,1035,13.052375,41767.6,2,2,0,2,1.0,0.0,307.116801,"[305.67012,308.563482]",1e1b08f9beb064df2383befa09a2d2802c1848d1c18a4d306a5d03502c008015
nominal,IM,1-1,1036,13.052375,41767.6,2,2,2,2,1.0,1.0,165.037626,"[153.622207,176.453045]",a0723963f0b8528010109bf69b058e5045cbc3a808dc89cd34d7f240bf136604
nominal,IM,1-1,1037,13.052375,41767.6,2,2,2,2,1.0,1.0,255.8613435,"[294.152865,217.569822]",5fd4ce6e37d18f80f80e5adcd40c47000ae31005b1e818cae07483c33a4b4794
nominal,IM,1-1,1038,16.03915625,51325.3,2,2,2,2,1.0,1.0,247.363535,"[262.099089,232.627981]",d573b0f0caf37840d976dbf6431a142e4314df290863161ad5328a7fde35a891
nominal,IM,1-1,1039,10.15275,32488.8,1,1,1,1,1.0,1.0,217.534137,[217.534137],fd6941408e266c611388e4a2780adf9ab6674d92550d053d2d7f64ebbdbafd07
nominal,IM,1-1,1040,10.15275,32488.8,2,2,1,1,1.0,1.0,144.214188,"[87.916955,200.511421]",68ca7b0e3480e0221bf34309f0cf78704c9d5eec0c3e9ecb1d89cb85e669b5c7
nominal,IM,1-1,1041,13.052375,41767.6,1,1,1,1,1.0,1.0,135.925741,[135.925741],fd88be1be03817ff14582416d4d2aaa421e516111555b04282ef27a81acdda10
nominal,IM,1-1,1042,13.052375,41767.6,2,2,2,2,1.0,1.0,71.160986,"[75.63944,66.682532]",de646cd8e9067faa9dd5789998062d51be1092abca8d7fd1eedc0587759fde5f
nominal,IM,1-1,1043,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1044,15.952,51046.4,4,4,3,3,1.0,1.0,57.85648775,"[4.53296,46.7641,114.273915,65.854976]",3c391600ed5436ff2d4a36770b490cfc8bdae5f5b6fe1f30be377db54e09309b
nominal,IM,1-1,1045,10.15275,32488.8,0,0,0,0,,,,[],dce0559ffbbb13d9308379f35af716591345d0c0a5b9d0286f717f6301dce857
nominal,IM,1-1,1046,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1047,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1048,19.0321875,60903.0,5,5,5,5,1.0,1.0,114.88459379999999,"[33.442178,175.767836,239.22245,98.319741,27.670764]",4c10015ca84c9a75cf9eb61e678cb0db48a6a52b737208b8d88ee0890db748ef
nominal,IM,1-1,1049,10.15275,32488.8,1,1,1,1,1.0,1.0,195.18617,[195.18617],53b8042c0d29fe91598b0f284d9ff85da53a5746eafb492801f6a2bf94e33ecd
nominal,IM,1-1,1050,13.052375,41767.6,2,2,2,2,1.0,1.0,245.284258,"[197.154785,293.413731]",b3a26e5221046f7ee0ccbc90af5f1f0665588536e11b6554bf192f2a06255ebe
nominal,IM,1-1,1051,10.15275,32488.8,0,0,0,0,,,,[],3b38d89321fd2335eeb8599d0ab87040f6c9a1305a309f63a07076e2d84a6421
nominal,IM,1-1,1052,10.15275,32488.8,0,0,0,0,,,,[],212d8b38a50ee73c56803288369ff4697efdaa9f80adf2ad425240a34b5a89d7
nominal,IM,1-1,1053,13.052375,41767.6,1,1,1,1,1.0,1.0,127.36825,[127.36825],003ed4b3adcf97afdebb240fd2edfbca85b04744083508bcbb014424638fea03
nominal,IM,1-1,1054,16.03915625,51325.3,3,3,3,3,1.0,1.0,133.27837333333335,"[192.262466,43.770536,163.802118]",bfb6e8fff3c074f87fa14c011c27ae40f261fe8b849a4eded5e11d0d784f1d74
nominal,IM,1-1,1055,19.040039504093752,60928.126413100006,5,5,5,5,1.0,1.0,138.298875,"[293.70415,184.327479,149.597133,62.865613,1.0]",54a5ad5b75095e5c0c7de495bcf8fd2771dd377c67a153939c8fdba1efce18d7
nominal,IM,1-1,1056,13.13953125,42046.5,3,3,2,2,1.0,1.0,192.92962066666666,"[220.991412,204.956476,152.840974]",39cb6ab71d7f761457c13d60b5b79281a31bae50193f4536fb325d09ffdfef73
nominal,IM,1-1,1057,13.052375,41767.6,3,3,2,2,1.0,1.0,238.25593200000003,"[298.898031,118.183627,297.686138]",1ebf358b2505fe84bcc985e5ae510be980147cf37abe3b170e022b58fbb8f0a8
nominal,IM,1-1,1058,13.052375,41767.6,2,2,2,2,1.0,1.0,281.0057435,"[265.028144,296.983343]",76ea2d2ae1374fb00116abbccb288a23662d5236ccda8685270d26fc75fd43e3
nominal,IM,1-1,1059,7.253125,23210.0,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-1,1060,10.15275,32488.8,1,1,1,1,1.0,1.0,109.730906,[109.730906],6bc8718d9bd6b91c1d9c8c0727521f74435cfe64e9d292d91c45a412c0558b72
nominal,IM,1-1,1061,13.13953125,42046.5,3,3,3,3,1.0,1.0,177.23212766666666,"[220.173054,91.919809,219.60352]",ba5e8f69261dbfe946e30b21cdbd41b7044230c0a4689ad50ff104449a3fc405
nominal,IM,1-1,1062,13.052375,41767.6,2,2,1,1,1.0,1.0,231.09564799999998,"[243.51473,218.676566]",142319cd9401f990c2e3f60fd5306243dfbd94e3596266c09cf14be77e356698
nominal,IM,1-1,1063,7.253125,23210.0,0,0,0,0,,,,[],e78c7bf4e47b8d9236d93630d587c817338ca551887f8ba457c17e856b539daf
nominal,IM,1-1,1064,15.952,51046.4,4,4,3,3,1.0,1.0,88.59918275,"[106.180656,151.928428,4.974811,91.312836]",25565ef647f8b434fc30f657f6f91000c548df1cc83635275ed21647ba86ecb4
nominal,IM,1-2,1001,8.580129510343747,27456.41443309999,1,1,1,1,1.0,1.0,196.040703,[196.040703],9430acf4d71e09c80a2cc85a31e7211044bfd1c2c2d71a64aaa301b323b0a02b
nominal,IM,1-2,1002,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],fed7f4a040e90a1dacf0aab4ed4c699829d5e2ba226e6db81a8dc5ff0d2aa7f2
nominal,IM,1-2,1003,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],00e9a16ea795d779e8c86fa9bb37e1c3cb5665bbd8baccb27522b414889ba43a
nominal,IM,1-2,1004,8.580129510343749,27456.4144331,1,1,1,1,1.0,1.0,237.077882,[237.077882],4eee956a337a0647f6ccabe80f174f986c0f130a1f2cb362a52cff4b3e06b783
nominal,IM,1-2,1005,8.580129510343747,27456.41443309999,1,1,1,1,1.0,1.0,290.804992,[290.804992],f836270220b6c09661e2dccf89feaa8952c59643f7ec7639da215db6d79dffc7
nominal,IM,1-2,1006,5.405446468750001,17297.428700000004,1,1,0,0,1.0,,296.397151,[296.397151],62b4c64a45d6940cd171844d0cc992f1ce431e3f6c6efc7597afe4171c7f5909
nominal,IM,1-2,1007,8.580129510343749,27456.4144331,1,1,1,1,1.0,1.0,57.063148,[57.063148],526e2915967165192fbc2e6c5304b2d421bf7a8e9a0321e0de002c6d827a940d
nominal,IM,1-2,1008,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],bf8e90f32f6e403a96cdcb9b39746b36596389e86839ff581ef8c0194096b304
nominal,IM,1-2,1009,8.673535760343746,27755.314433099986,2,2,1,2,1.0,0.5,299.5624125,"[301.839249,297.285576]",7d1c0a3b98abc7413c3a261eead8750d23aa17a50fc3a6b51d05e683b57b71da
nominal,IM,1-2,1010,8.580129510343749,27456.4144331,1,1,1,1,1.0,1.0,193.419389,[193.419389],0f1f07778d86aa1cb0f1a203a4ba203a148f514568f0187b632ab0fab7537692
nominal,IM,1-2,1011,8.580129510343749,27456.414433099995,2,2,1,1,1.0,1.0,212.06505199999998,"[279.887078,144.243026]",480470adb016a632676b0212c045a35e34edd6cfb00d19c6a09e1c280a53d522
nominal,IM,1-2,1012,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1013,8.580129510343745,27456.414433099988,1,1,0,0,1.0,,60.425165,[60.425165],32c72b8b2fcb64ba3221589faa358b75f435002335ca5a7e5074be3cbb6b254e
nominal,IM,1-2,1014,11.848218801937499,37914.300166199995,3,3,2,3,1.0,0.6666666666666666,201.989413,"[312.81988,267.220937,25.927422]",57230bb1bfab97f2a0237d99c5c7af82dde4122d4761663f4616751080004dae
nominal,IM,1-2,1015,5.405446468750001,17297.428700000004,1,1,0,0,1.0,,223.358891,[223.358891],bf67c06894aa6068cf0e9896405b36e3ccc16d8c98e1ef5a4569673883ee7582
nominal,IM,1-2,1016,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,145.16464200000001,"[271.377647,18.951637]",7882e23233b2b60064d7e77682e42fafce9d3778fe1d8aed19c34c4608504159
nominal,IM,1-2,1017,8.58012951034375,27456.414433100002,1,1,1,1,1.0,1.0,65.384945,[65.384945],556b92892b4b948c0b10adfc8bc689adb048fe2b1af9590348bb6a2d07325d97
nominal,IM,1-2,1018,8.580129510343749,27456.414433099995,1,1,1,1,1.0,1.0,220.0171,[220.0171],319be9bbb2c28f7a317c7ef2622146771d8a7b5bd8b9277e761b69bbf5854d8c
nominal,IM,1-2,1019,8.580129510343749,27456.414433099995,1,1,1,1,1.0,1.0,29.436368,[29.436368],3ed8ea05f77cacda73961ccc1b47fa64661d29d5849b257322361f2224c55642
nominal,IM,1-2,1020,5.405446468750001,17297.428700000004,1,1,0,0,1.0,,49.387091,[49.387091],9f5a77689a176c94a1f4bd367c761905d81b90234decad2e6c99f04f0b636fc6
nominal,IM,1-2,1021,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1022,8.76694201034375,28054.214433099998,3,3,3,3,1.0,1.0,147.90507966666667,"[227.537442,148.821487,67.35631]",45d3db62d61c7d20e187490b1e8399710147af2c1767c9fb15746b56fd756ef2
nominal,IM,1-2,1023,8.580129510343745,27456.414433099988,2,2,1,1,1.0,1.0,54.09937599999999,"[90.8444,17.354352]",306f5bc75fd32aeb29661f0abb01d924b23b0cbb28d780557cb827fe180d334e
nominal,IM,1-2,1024,8.673535760343746,27755.314433099986,3,3,2,3,1.0,0.6666666666666666,245.76017233333332,"[258.709027,156.386059,322.185431]",a4ad7f92fa62a44cce84eb5c61939aac8ca708187fcdcfcd1eed9e03dc1028b8
nominal,IM,1-2,1025,8.580129510343749,27456.414433099995,2,2,1,1,1.0,1.0,181.45101549999998,"[273.442799,89.459232]",1b152ca3b9a066c35cc082a63e1cb9193a2067a815a108385d3953e0f2917063
nominal,IM,1-2,1026,11.941625051937496,38213.20016619999,5,5,4,5,1.0,0.8,243.21086299999996,"[294.446555,219.545338,288.797584,106.526803,306.738035]",062dba369179d936dd401a7a4cc770a10c4eeb23f519b066670483afe5289278
nominal,IM,1-2,1027,8.580129510343745,27456.414433099988,1,1,1,1,1.0,1.0,9.563456,[9.563456],90653b99453fe0ee0d6095b94709c83b20636a068b73cac656e026ca28ca0efa
nominal,IM,1-2,1028,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,159.6307145,"[153.436657,165.824772]",3e37a112ade938f373697b748900021ac8e57dd9be9c171e6f290a5badafcba4
nominal,IM,1-2,1029,8.580129510343747,27456.41443309999,2,2,1,1,1.0,1.0,223.092142,"[262.090447,184.093837]",25507ef2c38bb8677bca2bcca6f268fd2f13cc9b7be38c10e3020821da44180a
nominal,IM,1-2,1030,15.405322543625003,49297.03213960001,6,6,5,5,1.0,1.0,105.51516099999999,"[97.647692,91.738701,1.0,177.86461,91.913073,172.92689]",96f5342ffe2816487b472242efea79a7432ce5f3765c5a3c95fd0373dffaa244
nominal,IM,1-2,1031,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1032,14.92949559353125,47774.3858993,2,2,0,2,1.0,0.0,306.51415,"[308.839306,304.188994]",fc358eb7880767f6f1bbba495b57ce3b25aaa45e3968cf80be5195b18056f689
nominal,IM,1-2,1033,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1034,8.580129510343749,27456.414433099995,1,1,1,1,1.0,1.0,133.248908,[133.248908],0c6acd47f16dad175737a3d64efe8118bd4083e913301f3f838e261864232c11
nominal,IM,1-2,1035,11.7548125519375,37615.4001662,2,2,0,2,1.0,0.0,310.68823,"[309.241549,312.134911]",1e1b08f9beb064df2383befa09a2d2802c1848d1c18a4d306a5d03502c008015
nominal,IM,1-2,1036,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,168.609055,"[157.193636,180.024474]",a0723963f0b8528010109bf69b058e5045cbc3a808dc89cd34d7f240bf136604
nominal,IM,1-2,1037,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,259.4327725,"[297.724294,221.141251]",5fd4ce6e37d18f80f80e5adcd40c47000ae31005b1e818cae07483c33a4b4794
nominal,IM,1-2,1038,15.02290184353125,48073.2858993,2,2,2,2,1.0,1.0,250.934964,"[265.670518,236.19941]",d573b0f0caf37840d976dbf6431a142e4314df290863161ad5328a7fde35a891
nominal,IM,1-2,1039,8.8489375519375,28316.600166199998,1,1,1,1,1.0,1.0,221.105566,[221.105566],fd6941408e266c611388e4a2780adf9ab6674d92550d053d2d7f64ebbdbafd07
nominal,IM,1-2,1040,8.580129510343745,27456.414433099988,2,2,1,1,1.0,1.0,147.785617,"[91.488384,204.08285]",68ca7b0e3480e0221bf34309f0cf78704c9d5eec0c3e9ecb1d89cb85e669b5c7
nominal,IM,1-2,1041,11.754812551937498,37615.400166199994,1,1,1,1,1.0,1.0,139.49717,[139.49717],fd88be1be03817ff14582416d4d2aaa421e516111555b04282ef27a81acdda10
